Age,Occupation,Annual Income,Covered with Policy?,Type of Policy covered,Policy bought by whom,Interest in buying another policy,Reason for being interested in buying another policy,Criteria looked out for buying insurance,Reason for being uninterested in buying another policy,Areas of coverage,Situation in which insurance will help you,Heard of Prudential?,Have policy under Prudential?,Type of policies under Prudential,Buy again?,Improvements,life_PC,motor/vehicle_PC,health_PC,savings_PC,travel_PC,investment_PC,not sure_PC,myself_PB,parents_PB,government_PB,school_PB,future precautions_RInt,investment purposes_RInt,affordability_CL,coverage_CL,clarity of policy_CL,multi policy discounts_CL,customer service_CL,convenience_CL,financial difficulties_RUint,lack of information_RUint,unnecessary_RUint,family member_RUint,sickness_AC,death_AC,accident_AC,travel_AC,pandemic_AC,disability_AC,fraud_AC,housing/property_AC,life_TPP,motor/vehicle_TPP,health_TPP,savings_TPP,travel_TPP,investment_TPP,nil_TPP,not sure_TPP,accident_TPP,critical illness_TPP,personal accident_TPP
22 to 36 years old,student,"$25,000 and below",yes,life insurance,parents,yes,for future precautions,affordability;coverage;clarity of policy,,pandemic,pandemic,yes,not sure,nil,nil,in the event of a pandemic,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,not sure,parents,no,,,lack of information;family member(s) have already bought it for you,sickness;pandemic;fraud,train breakdown then i need to take other modes of transport insurance can pay me for the extra fees that i pay for cabgrab,yes,no,nil,nil,more advertisement to promote or tell me what policies is suitable for me,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance,parents,no,,,lack of information;family member(s) have already bought it for you,travel,,yes,no,nil,nil,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,not sure,parents,yes,for investment purposes;for future precautions,"affordability;coverage;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;fraud;housing/property,pandemic,yes,no,nil,nil,job related insurance,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance;motor/vehicle insurance;health insurance;travel insurance;investment insurance;savings insurance,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,,yes,not sure,nil,no,claim easier la,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;health insurance;travel insurance;savings insurance,parents,yes,for investment purposes;for future precautions,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;accident;travel;pandemic;disability;housing/property,hospitalisation,yes,no,nil,nil,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,cleaner,"$25,000 and below",no,nil,nil,no,,,ficial difficulties,sickness;death,medical bills,yes,no,life insurance;motor/vehicle insurance;health insurance;travel insurance;investment insurance;savings insurance,nil,better service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance,"parents;they purchase first, then i will pay when i can",no,,,lack of information;unnecessary;family member(s) have already bought it for you,travel;disability,none do far,yes,no,nil,nil,transparency,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,yes,life insurance,parents,no,,,ficial difficulties;unnecessary,theres this insurance that grows money for ur future generations under ntuc income,like flight cancellation when taking planes and i think school has some insurance coverage ,yes,no,nil,nil,never bothered to listen to them always just tell them that im a student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,undergraduate,"$25,000 and below",yes,life insurance;health insurance;investment insurance;savings insurance,myself;parents,no,,,ficial difficulties;family member(s) have already bought it for you,sickness;death;accident;pandemic;disability,overseas accident where i could claim loss of items and medical fees,yes,yes,investment insurance;savings insurance,yes,none needed,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"above $200,000",yes,motor/vehicle insurance,nil,no,,,too mainstream,i said no though,when someone hits my vehicle ill sue until their pants drop but i have my own injuries covered too,no,no,nil,no,insurance pests,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",no,nil,nil,yes,for investment purposes;for future precautions,"coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,hospitalisation ,yes,yes,critical illness,yes,its alright ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;travel insurance;savings insurance,parents,no,,,unnecessary,sickness;accident,operation on injury,yes,no,nil,nil,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,,no income,yes,life insurance;health insurance,parents,no,,,ficial difficulties;lack of information;family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,if i fall ill in the middle of my big plans,yes,no,nil,nil,i dont know much about prudential or any insurance really,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;investment insurance;savings insurance,parents,no,,,family member(s) have already bought it for you;covered enough already,pandemic;fraud;disability;housing/property,travel insurance when my flight was delayed for  hrs,yes,no,nil,nil,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,,"$25,000 and below",no,nil,nil,yes,for investment purposes;for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,when paying for medical bills,yes,no,nil,nil,dont know much to comment but hope they do more publicity for people like me to know more,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance,parents;government: dependent protection scheme,yes,for future precautions,"coverage;company, payout & how does it work.",,sickness;death;accident;travel;housing/property,when i am overseas and a natural disaster occurs my belongings are insured,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance,myself;parents,no,,,ficial difficulties,sickness;death;accident;housing/property,got a slipped disc unexpectedly and got covered from insurance luckily,yes,no,nil,nil,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;travel insurance,parents,no,,,family member(s) have already bought it for you,death;accident;pandemic;disability,monetary,yes,yes,life insurance;health insurance,yes,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance,parents,yes,for investment purposes,"affordability;coverage;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;travel;housing/property,it has helped my family as the insurance manage to cover the hospitalisation costs,yes,yes,health insurance,yes,did not read much about their policies so im unable to answer this question,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance,parents,no,,,family member(s) have already bought it for you,death,,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,health insurance,parents,yes,for future precautions,"affordability;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;disability,car accident ,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;health insurance,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,losing money while travelling ,yes,no,nil,nil,targeted at youth,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,not sure,parents,no,,,family member(s) have already bought it for you,housing/property,when i die d,yes,not sure,nil,yes,its cool,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,savings insurance,parents,yes,for future precautions,"affordability;coverage;customer service;multi policy discounts;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,if i suddenly get into an accident tomorrow or if i caught some hereditary illness from my parents,yes,yes,savings insurance,no,i just hope their customer service can improve instead of just telling us cant claim because cant claim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance,parents,no,,,family member(s) have already bought it for you,sickness;accident;travel;pandemic;fraud;housing/property,it was good to have the insurance when i went travelling last time ,yes,no,nil,nil,never bought from them before so i dont really know sorry ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance;not sure,parents,no,,,ficial difficulties;lack of information;unnecessary;family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,havent claimed from an insurance agency before ,yes,no,nil,nil,not sure what they offer ,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",no,nil,nil,no,,,ficial difficulties;lack of information,sickness;accident;housing/property,havent experienced yet so far,yes,yes,savings insurance,no,just bought so not sure yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,health insurance;savings insurance,parents,no,,,lack of information;family member(s) have already bought it for you,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,health or accident,yes,no,nil,nil,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,not sure,parents,no,,,family member(s) have already bought it for you;no idea how it works,sickness;death;accident;travel;pandemic;fraud;disability;housing/property;natural disaster like tsunamis,if tsunami strikes or if we all take the vaccine and become zombies,yes,not sure,not sure,nil,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,001 to $50,000",yes,life insurance;health insurance;investment insurance;savings insurance,myself;parents,no,,,unnecessary;family member(s) have already bought it for you,disability;housing/property,it had helped to pay my bills for acl reconstruction  ish,yes,yes,health insurance;savings insurance,no,agent quality following up transparency honesty,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 years old and under,student,"$25,000 and below",yes,health insurance,school,yes,for future precautions,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;accident;disability,get hit by a car,yes,no,nil,nil,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,"$25,000 and below",yes,life insurance,myself,no,,,i have one,death;accident,,yes,no,nil,nil,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;motor/vehicle insurance;health insurance,myself;parents,yes,for future precautions,affordability;coverage;clarity of policy,,sickness;death;accident;travel;housing/property,items lost while travelling house on fire or robbed road accident ,yes,no,nil,yes,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,no,nil,nil,yes,for future precautions,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;housing/property,when you get into an accident when youre overseas,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,nsf,no income,no,nil,nil,no,,,lack of information;unnecessary,accident;travel;pandemic,medicinal fees for accidental injury in work or life,yes,not sure,nil,nil,not sure but most people would gravitate towards a cheaper insurance i think,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,no,nil,nil,no,,,lack of information;unnecessary,travel;fraud;housing/property,getting robbed overseas if my credit card gets stolen online scam,yes,no,nil,nil,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;motor/vehicle insurance;health insurance,parents,yes,for future precautions,affordability;coverage;customer service;clarity of policy,,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,lost my phone in thailand the insurance company paid some money to me,yes,not sure,nil,nil,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21 years old and under,student,no income,no,nil,nil,no,,,currently not looking to buy insurance. planning to in the future though,sickness;death;accident;travel;pandemic;fraud;disability;housing/property,sustaining injury while working,yes,no,nil,nil,not sure about prudential policies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,"$25,000 and below",yes,life insurance;not sure,parents,no,,,family member(s) have already bought it for you,sickness;death;accident;travel,health,yes,no,nil,nil,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance,myself;parents,no,,,ficial difficulties;better roi myself ,sickness;accident;travel;fraud;disability;housing/property,disabled orcritical illness ,yes,no,nil,nil,prudential sucks,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,developer,"$25,001 to $50,000",yes,life insurance;health insurance,myself,yes,for investment purposes,"affordability;coverage;customer service;convenience (eg. easy to buy, easy to claim);clarity of policy",,sickness;death;accident;travel;pandemic;fraud;disability;housing/property;i mean i hope for everything my money can give me,went to hosp after going ham on chir chir chicken not fun,yes,no,nil,nil,maybe some term savings plans idk,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22 to 36 years old,student,no income,yes,life insurance;health insurance;investment insurance,parents,no,,,family member(s) have already bought it for you,sickness;accident;disability;housing/property,travel insurance has helped me on a trip to japan where i missed a connecting flight the policy allowed me to make a claim i think having insurance wood also help me in further situations such as this,yes,no,nil,yes,not much impression and understanding of prudential policies,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
