Age,Occupation,Annual Income,Improvements,lemmatised_content,tokenized_content,remove_stopwords_content,pos_tag_content,final_content
22 to 36 years old,student,"$25,000 and below",in the event of a pandemic,in the event of a pandemic,"['in', 'the', 'event', 'of', 'a', 'pandemic']","['event', 'pandemic']","['event', 'pandemic']",event pandemic
22 to 36 years old,student,no income,more advertisement to promote or tell me what policies is suitable for me,more advertisement to promote or tell  what policy be suitable for ,"['more', 'advertisement', 'to', 'promote', 'or', 'tell', 'what', 'policy', 'be', 'suitable', 'for']","['advertisement', 'promote', 'tell', 'suitable']","['advertisement', 'suitable', 'promote', 'tell']",advertisement suitable promote tell
22 to 36 years old,student,no income,job related insurance,job related insurance,"['job', 'related', 'insurance']","['job', 'related']",['job'],job
21 years old and under,student,no income,claim easier la,claim easy la,"['claim', 'easy', 'la']","['claim', 'easy', 'la']","['easy', 'claim']",easy claim
22 to 36 years old,cleaner,"$25,000 and below",better service,well service,"['well', 'service']","['well', 'service']",['service'],service
22 to 36 years old,student,no income,transparency,transparency,['transparency'],['transparency'],['transparency'],transparency
21 years old and under,student,no income,never bothered to listen to them always just tell them that im a student,never bother to listen to  always just tell  that  be a student,"['never', 'bother', 'to', 'listen', 'to', 'always', 'just', 'tell', 'that', 'be', 'a', 'student']","['never', 'bother', 'listen', 'always', 'tell', 'student']","['listen', 'student']",listen student
22 to 36 years old,undergraduate,"$25,000 and below",none needed,none need,"['none', 'need']","['none', 'need']","['none', 'need']",none need
22 to 36 years old,student,"above $200,000",insurance pests,insurance pest,"['insurance', 'pest']",['pest'],['pest'],pest
22 to 36 years old,student,"$25,000 and below",its alright , alright,['alright'],['alright'],['alright'],alright
22 to 36 years old,student,no income,did not read much about their policies so im unable to answer this question,do not read much about  policy so  be unable to answer this question,"['do', 'not', 'read', 'much', 'about', 'policy', 'so', 'be', 'unable', 'to', 'answer', 'this', 'question']","['read', 'much', 'unable', 'answer', 'question']","['much', 'unable', 'answer', 'question']",much unable answer question
22 to 36 years old,student,"$25,000 and below",targeted at youth,target at youth,"['target', 'at', 'youth']","['target', 'youth']","['target', 'youth']",target youth
22 to 36 years old,student,no income,its cool, cool,['cool'],['cool'],['cool'],cool
22 to 36 years old,student,no income,i just hope their customer service can improve instead of just telling us cant claim because cant claim,i just hope  customer service can improve instead of just tell  can not claim because can not claim,"['i', 'just', 'hope', 'customer', 'service', 'can', 'improve', 'instead', 'of', 'just', 'tell', 'can', 'not', 'claim', 'because', 'can', 'not', 'claim']","['hope', 'customer', 'service', 'improve', 'instead', 'tell', 'claim', 'claim']","['hope', 'customer', 'service', 'claim', 'claim']",hope customer service claim claim
22 to 36 years old,student,no income,never bought from them before so i dont really know sorry ,never buy from  before so i do not really know sorry,"['never', 'buy', 'from', 'before', 'so', 'i', 'do', 'not', 'really', 'know', 'sorry']","['never', 'buy', 'really', 'know', 'sorry']",['sorry'],sorry
22 to 36 years old,student,no income,not sure what they offer ,not sure what  offer,"['not', 'sure', 'what', 'offer']","['sure', 'offer']","['sure', 'offer']",sure offer
22 to 36 years old,student,"$25,000 and below",just bought so not sure yet,just buy so not sure yet,"['just', 'buy', 'so', 'not', 'sure', 'yet']","['buy', 'sure', 'yet']",['sure'],sure
22 to 36 years old,student,"$25,001 to $50,000",agent quality following up transparency honesty,agent quality follow up transparency honesty,"['agent', 'quality', 'follow', 'up', 'transparency', 'honesty']","['agent', 'quality', 'follow', 'transparency', 'honesty']","['agent', 'quality', 'transparency', 'honesty']",agent quality transparency honesty
21 years old and under,nsf,no income,not sure but most people would gravitate towards a cheaper insurance i think,not sure but most people would gravitate towards a cheap insurance i think,"['not', 'sure', 'but', 'most', 'people', 'would', 'gravitate', 'towards', 'a', 'cheap', 'insurance', 'i', 'think']","['sure', 'people', 'would', 'gravitate', 'towards', 'cheap', 'think']","['sure', 'cheap', 'people', 'towards']",sure cheap people towards
21 years old and under,student,no income,not sure about prudential policies,not sure about prudential policy,"['not', 'sure', 'about', 'prudential', 'policy']","['sure', 'prudential']","['sure', 'prudential']",sure prudential
22 to 36 years old,student,no income,prudential sucks,prudential suck,"['prudential', 'suck']","['prudential', 'suck']","['prudential', 'suck']",prudential suck
22 to 36 years old,developer,"$25,001 to $50,000",maybe some term savings plans idk,maybe some term saving plan idk,"['maybe', 'some', 'term', 'saving', 'plan', 'idk']","['maybe', 'term', 'saving', 'idk']","['term', 'idk']",term idk
22 to 36 years old,student,no income,not much impression and understanding of prudential policies,not much impression and understanding of prudential policy,"['not', 'much', 'impression', 'and', 'understanding', 'of', 'prudential', 'policy']","['much', 'impression', 'understanding', 'prudential']","['much', 'prudential', 'impression']",much prudential impression
22 to 36 years old,student,no income,instead of policies change the snakes in the industry,instead of policy change the snake in the industry,"['instead', 'of', 'policy', 'change', 'the', 'snake', 'in', 'the', 'industry']","['instead', 'change', 'snake', 'industry']","['change', 'snake', 'industry']",change snake industry
22 to 36 years old,student,no income,i think is just normal,i think be just normal,"['i', 'think', 'be', 'just', 'normal']","['think', 'normal']","['normal', 'think']",normal think
22 to 36 years old,student,"$25,000 and below",havent been reading up on their policy ,have not be read up on  policy,"['have', 'not', 'be', 'read', 'up', 'on', 'policy']",['read'],['read'],read
22 to 36 years old,student,"$25,000 and below",so far so good ,so far so good,"['so', 'far', 'so', 'good']","['far', 'good']",['good'],good
22 to 36 years old,student,no income,not sure as i am not familiar with them,not sure as i be not familiar with ,"['not', 'sure', 'as', 'i', 'be', 'not', 'familiar', 'with']","['sure', 'familiar']","['familiar', 'sure']",familiar sure
21 years old and under,legal executive,"$25,000 and below",i havent bought from prudential so i cant answer this,i have not buy from prudential so i can not answer this,"['i', 'have', 'not', 'buy', 'from', 'prudential', 'so', 'i', 'can', 'not', 'answer', 'this']","['buy', 'prudential', 'answer']","['prudential', 'answer']",prudential answer
22 to 36 years old,student,no income,im not too sure as i didnt purchase it by myself, be not too sure as i do not purchase  by ,"['be', 'not', 'too', 'sure', 'as', 'i', 'do', 'not', 'purchase', 'by']","['sure', 'purchase']","['sure', 'purchase']",sure purchase
22 to 36 years old,student,no income,affordable  plans,affordable   plan,"['affordable', 'plan']",['affordable'],['affordable'],affordable
21 years old and under,student,no income,cheaper plans ,cheap plan,"['cheap', 'plan']",['cheap'],['cheap'],cheap
22 to 36 years old,student,no income,normal nothing to differentiate them from other competitors maybe can offer some loyalty programmes for customers who have been buying from them,normal nothing to differentiate  from other competitor maybe can offer some loyalty programme for customer who have be buy from ,"['normal', 'nothing', 'to', 'differentiate', 'from', 'other', 'competitor', 'maybe', 'can', 'offer', 'some', 'loyalty', 'programme', 'for', 'customer', 'who', 'have', 'be', 'buy', 'from']","['normal', 'nothing', 'differentiate', 'competitor', 'maybe', 'offer', 'loyalty', 'programme', 'customer', 'buy']","['normal', 'nothing', 'differentiate', 'competitor', 'loyalty', 'programme', 'customer', 'buy']",normal nothing differentiate competitor loyalty programme customer buy
22 to 36 years old,actuary,"$25,001 to $50,000",its okay perhaps when they push out targeted policies such as womens one they can add it as a carrier on top of the current one with a top up prem instead of introducing as a new policy i guess, okay perhaps when  push out target policy such as women one  can add  as a carrier on top of the current one with a top up prem instead of introduce as a new policy i guess,"['okay', 'perhaps', 'when', 'push', 'out', 'target', 'policy', 'such', 'as', 'women', 'one', 'can', 'add', 'as', 'a', 'carrier', 'on', 'top', 'of', 'the', 'current', 'one', 'with', 'a', 'top', 'up', 'prem', 'instead', 'of', 'introduce', 'as', 'a', 'new', 'policy', 'i', 'guess']","['okay', 'perhaps', 'push', 'target', 'women', 'one', 'add', 'carrier', 'top', 'current', 'one', 'top', 'prem', 'instead', 'introduce', 'new', 'guess']","['okay', 'push', 'top', 'current', 'new', 'target', 'women', 'add', 'carrier', 'top', 'prem', 'guess']",okay push top current new target women add carrier top prem guess
22 to 36 years old,nsf,no income,"nil
","nil 
",['nil'],['nil'],[],
21 years old and under,student,"$25,000 and below",better affordability,well affordability,"['well', 'affordability']","['well', 'affordability']",['affordability'],affordability
22 to 36 years old,student,no income,their policies seem appealing to people in my age group but i am personally not the most familiar with hidden termsconditions in insurance so i hope at least that it can be explained more clearly without pressure to buy although i am trying to enquire, policy seem appeal to people in  age group but i be personally not the most familiar with hidden termscondition in insurance so i hope at least that  can be explain more clearly without pressure to buy although i be try to enquire,"['policy', 'seem', 'appeal', 'to', 'people', 'in', 'age', 'group', 'but', 'i', 'be', 'personally', 'not', 'the', 'most', 'familiar', 'with', 'hidden', 'termscondition', 'in', 'insurance', 'so', 'i', 'hope', 'at', 'least', 'that', 'can', 'be', 'explain', 'more', 'clearly', 'without', 'pressure', 'to', 'buy', 'although', 'i', 'be', 'try', 'to', 'enquire']","['seem', 'appeal', 'people', 'age', 'group', 'personally', 'familiar', 'hidden', 'termscondition', 'hope', 'least', 'explain', 'clearly', 'without', 'pressure', 'buy', 'although', 'try', 'enquire']","['seem', 'familiar', 'hidden', 'least', 'appeal', 'people', 'age', 'group', 'termscondition', 'hope', 'pressure', 'try', 'enquire']",seem familiar hidden least appeal people age group termscondition hope pressure try enquire
22 to 36 years old,student,no income,no comment since i dont have any under it ,no comment since i do not have any under ,"['no', 'comment', 'since', 'i', 'do', 'not', 'have', 'any', 'under']","['comment', 'since']",['comment'],comment
21 years old and under,student,no income,i have never bought from prudential so im not very sure what suggestions i can give ,i have never buy from prudential so  be not very sure what suggestion i can give,"['i', 'have', 'never', 'buy', 'from', 'prudential', 'so', 'be', 'not', 'very', 'sure', 'what', 'suggestion', 'i', 'can', 'give']","['never', 'buy', 'prudential', 'sure', 'suggestion', 'give']","['prudential', 'sure', 'suggestion', 'give']",prudential sure suggestion give
22 to 36 years old,student,"$25,000 and below",aia hospitalisation plans are better since the premiums increase by age  unlike prudential where the premiums increase with each claims made aia claims are easier to go about claiming too ,aia hospitalisation plan be well since the premium increase by age   unlike prudential where the premium increase with each claim make aia claim be easy to go about claim too,"['aia', 'hospitalisation', 'plan', 'be', 'well', 'since', 'the', 'premium', 'increase', 'by', 'age', 'unlike', 'prudential', 'where', 'the', 'premium', 'increase', 'with', 'each', 'claim', 'make', 'aia', 'claim', 'be', 'easy', 'to', 'go', 'about', 'claim', 'too']","['aia', 'hospitalisation', 'well', 'since', 'premium', 'increase', 'age', 'unlike', 'prudential', 'premium', 'increase', 'claim', 'make', 'aia', 'claim', 'easy', 'go', 'claim']","['aia', 'premium', 'prudential', 'premium', 'aia', 'easy', 'hospitalisation', 'increase', 'age', 'increase', 'claim', 'claim', 'claim']",aia premium prudential premium aia easy hospitalisation increase age increase claim claim claim
22 to 36 years old,student,"$25,000 and below",not familiar,not familiar,"['not', 'familiar']",['familiar'],['familiar'],familiar
21 years old and under,student,no income,im not sure what their policies are my insurance is bought by my dad , be not sure what  policy be  insurance be buy by  dad,"['be', 'not', 'sure', 'what', 'policy', 'be', 'insurance', 'be', 'buy', 'by', 'dad']","['sure', 'buy', 'dad']","['sure', 'dad']",sure dad
21 years old and under,student,no income,their policies seems good, policy seem good,"['policy', 'seem', 'good']","['seem', 'good']",['good'],good
21 years old and under,student,no income,its fairly affordable compared to other insurance companies, fairly affordable compare to other insurance company,"['fairly', 'affordable', 'compare', 'to', 'other', 'insurance', 'company']","['fairly', 'affordable', 'compare', 'company']","['affordable', 'compare', 'company']",affordable compare company
22 to 36 years old,student,no income,i dont know need comparison info from other insurance companies,i do not know need comparison info from other insurance company,"['i', 'do', 'not', 'know', 'need', 'comparison', 'info', 'from', 'other', 'insurance', 'company']","['know', 'need', 'comparison', 'info', 'company']","['comparison', 'info', 'know', 'company']",comparison info know company
21 years old and under,student,no income,not sure as i dont have a policy with prudential,not sure as i do not have a policy with prudential,"['not', 'sure', 'as', 'i', 'do', 'not', 'have', 'a', 'policy', 'with', 'prudential']","['sure', 'prudential']","['sure', 'prudential']",sure prudential
22 to 36 years old,student,no income,hope to see more interesting policies such as data protection,hope to see more interesting policy such as data protection,"['hope', 'to', 'see', 'more', 'interesting', 'policy', 'such', 'as', 'data', 'protection']","['hope', 'see', 'interesting', 'data', 'protection']","['hope', 'data', 'protection']",hope data protection
22 to 36 years old,preschool teacher,"$25,001 to $50,000",not applicable ,not applicable,"['not', 'applicable']",['applicable'],['applicable'],applicable
22 to 36 years old,admin executive,"$25,001 to $50,000",nil,nil,['nil'],['nil'],[],
22 to 36 years old,admin executive,"$25,001 to $50,000",nil,nil,['nil'],['nil'],[],
22 to 36 years old,soldier,"$25,001 to $50,000",interesting,interesting,['interesting'],['interesting'],[],
22 to 36 years old,self employed,"$25,001 to $50,000",stop bugging us to buy,stop bug  to buy,"['stop', 'bug', 'to', 'buy']","['stop', 'bug', 'buy']","['stop', 'bug', 'buy']",stop bug buy
22 to 36 years old,student,no income,currently i do not have much knowledge about the various policies across all insurance companies so i am unable to make a comparison to determine if prudentials plans and policies are better ,currently i do not have much knowledge about the various policy across all insurance company so i be unable to make a comparison to determine if prudential plan and policy be well,"['currently', 'i', 'do', 'not', 'have', 'much', 'knowledge', 'about', 'the', 'various', 'policy', 'across', 'all', 'insurance', 'company', 'so', 'i', 'be', 'unable', 'to', 'make', 'a', 'comparison', 'to', 'determine', 'if', 'prudential', 'plan', 'and', 'policy', 'be', 'well']","['currently', 'much', 'knowledge', 'various', 'across', 'company', 'unable', 'make', 'comparison', 'determine', 'prudential', 'well']","['much', 'various', 'unable', 'prudential', 'knowledge', 'company', 'comparison', 'well']",much various unable prudential knowledge company comparison well
22 to 36 years old,cleaner,"$25,000 and below", , ,[],[],[],
22 to 36 years old,student,no income,prudential is a company that most people sign up with the earn quick cash they sell insurance and get out of the industry in a few years so maybe they should focus on hiring agents who retain their relationship with their insurance clients long term,prudential be a company that most people sign up with the earn quick cash  sell insurance and get out of the industry in a few year so maybe  should focus on hire agent who retain  relationship with  insurance client long term,"['prudential', 'be', 'a', 'company', 'that', 'most', 'people', 'sign', 'up', 'with', 'the', 'earn', 'quick', 'cash', 'sell', 'insurance', 'and', 'get', 'out', 'of', 'the', 'industry', 'in', 'a', 'few', 'year', 'so', 'maybe', 'should', 'focus', 'on', 'hire', 'agent', 'who', 'retain', 'relationship', 'with', 'insurance', 'client', 'long', 'term']","['prudential', 'company', 'people', 'sign', 'earn', 'quick', 'cash', 'sell', 'get', 'industry', 'maybe', 'focus', 'hire', 'agent', 'retain', 'relationship', 'client', 'long', 'term']","['prudential', 'earn', 'quick', 'focus', 'long', 'company', 'people', 'cash', 'sell', 'industry', 'hire', 'agent', 'retain', 'relationship', 'client', 'term']",prudential earn quick focus long company people cash sell industry hire agent retain relationship client term
22 to 36 years old,ascd,"$25,001 to $50,000",scacasacxssssssssssssss,scacasacxssssssssssssss,['scacasacxssssssssssssss'],['scacasacxssssssssssssss'],['scacasacxssssssssssssss'],scacasacxssssssssssssss
21 years old and under,student,no income,i do not know much about insurance and what they are as i am lazy to read up maybe prudential could find some ways to reach out like school talk or something,i do not know much about insurance and what  be as i be lazy to read up maybe prudential could find some way to reach out like school talk or something,"['i', 'do', 'not', 'know', 'much', 'about', 'insurance', 'and', 'what', 'be', 'as', 'i', 'be', 'lazy', 'to', 'read', 'up', 'maybe', 'prudential', 'could', 'find', 'some', 'way', 'to', 'reach', 'out', 'like', 'school', 'talk', 'or', 'something']","['know', 'much', 'lazy', 'read', 'maybe', 'prudential', 'could', 'find', 'way', 'reach', 'like', 'school', 'talk', 'something']","['much', 'lazy', 'prudential', 'read', 'way', 'reach', 'school', 'talk', 'something']",much lazy prudential read way reach school talk something
22 to 36 years old,student,no income,to have cheaper alternatives for all policies from life health to travel and investment would increase the chance of us buying as i am still a student i do not have a monthly income so it is hard for me to pay for the monthly premiums ,to have cheap alternative for all policy from life health to travel and investment would increase the chance of  buy as i be still a student i do not have a monthly income so  be hard for  to pay for the monthly premium,"['to', 'have', 'cheap', 'alternative', 'for', 'all', 'policy', 'from', 'life', 'health', 'to', 'travel', 'and', 'investment', 'would', 'increase', 'the', 'chance', 'of', 'buy', 'as', 'i', 'be', 'still', 'a', 'student', 'i', 'do', 'not', 'have', 'a', 'monthly', 'income', 'so', 'be', 'hard', 'for', 'to', 'pay', 'for', 'the', 'monthly', 'premium']","['cheap', 'alternative', 'life', 'health', 'travel', 'investment', 'would', 'increase', 'chance', 'buy', 'still', 'student', 'monthly', 'income', 'hard', 'pay', 'monthly', 'premium']","['cheap', 'alternative', 'student', 'monthly', 'hard', 'monthly', 'life', 'health', 'travel', 'investment', 'chance', 'income', 'pay', 'premium']",cheap alternative student monthly hard monthly life health travel investment chance income pay premium
22 to 36 years old,student,no income,the prudential marina bay carnival i really enjoy the experience there i guess one suggestion could be finding ways to integrate insurance and the games over at the carnival,the prudential marina bay carnival i really enjoy the experience there i guess one suggestion could be find way to integrate insurance and the game over at the carnival,"['the', 'prudential', 'marina', 'bay', 'carnival', 'i', 'really', 'enjoy', 'the', 'experience', 'there', 'i', 'guess', 'one', 'suggestion', 'could', 'be', 'find', 'way', 'to', 'integrate', 'insurance', 'and', 'the', 'game', 'over', 'at', 'the', 'carnival']","['prudential', 'marina', 'bay', 'carnival', 'really', 'enjoy', 'experience', 'guess', 'one', 'suggestion', 'could', 'find', 'way', 'integrate', 'game', 'carnival']","['prudential', 'integrate', 'marina', 'bay', 'carnival', 'experience', 'guess', 'suggestion', 'way', 'game', 'carnival']",prudential integrate marina bay carnival experience guess suggestion way game carnival
22 to 36 years old,student,"$25,000 and below",better agents better service,well agent well service,"['well', 'agent', 'well', 'service']","['well', 'agent', 'well', 'service']",['service'],service
22 to 36 years old,manager,"$50,001 to $100,000",the prudential marina bay event was really a good way to promote prudentials branding my whole family really enjoy it and looking forward for the next carnival but to be honest is was kind of pricey ,the prudential marina bay event be really a good way to promote prudential brand  whole family really enjoy  and look forward for the next carnival but to be honest be be kind of pricey,"['the', 'prudential', 'marina', 'bay', 'event', 'be', 'really', 'a', 'good', 'way', 'to', 'promote', 'prudential', 'brand', 'whole', 'family', 'really', 'enjoy', 'and', 'look', 'forward', 'for', 'the', 'next', 'carnival', 'but', 'to', 'be', 'honest', 'be', 'be', 'kind', 'of', 'pricey']","['prudential', 'marina', 'bay', 'event', 'really', 'good', 'way', 'promote', 'prudential', 'brand', 'whole', 'family', 'really', 'enjoy', 'look', 'forward', 'next', 'carnival', 'honest', 'kind', 'pricey']","['prudential', 'good', 'prudential', 'whole', 'enjoy', 'next', 'honest', 'marina', 'bay', 'event', 'way', 'brand', 'family', 'carnival', 'kind', 'pricey']",prudential good prudential whole enjoy next honest marina bay event way brand family carnival kind pricey
22 to 36 years old,student,no income,more targeted towards young people,more targeted towards young people,"['more', 'targeted', 'towards', 'young', 'people']","['targeted', 'towards', 'young', 'people']","['young', 'towards', 'people']",young towards people
22 to 36 years old,student,no income,expensive maybe can have different tiers for different income level,expensive maybe can have different tier for different income level,"['expensive', 'maybe', 'can', 'have', 'different', 'tier', 'for', 'different', 'income', 'level']","['expensive', 'maybe', 'different', 'tier', 'different', 'income', 'level']","['expensive', 'different', 'different', 'tier', 'income', 'level']",expensive different different tier income level
22 to 36 years old,student,no income,maybe more roadshows to tell me what policies they have i have no idea what policies they have and what are the coverage some of the terms are also very technical which i do not understand need someone to explain to me,maybe more roadshow to tell  what policy  have i have no idea what policy  have and what be the coverage some of the term be also very technical which i do not understand need someone to explain to ,"['maybe', 'more', 'roadshow', 'to', 'tell', 'what', 'policy', 'have', 'i', 'have', 'no', 'idea', 'what', 'policy', 'have', 'and', 'what', 'be', 'the', 'coverage', 'some', 'of', 'the', 'term', 'be', 'also', 'very', 'technical', 'which', 'i', 'do', 'not', 'understand', 'need', 'someone', 'to', 'explain', 'to']","['maybe', 'roadshow', 'tell', 'idea', 'coverage', 'term', 'also', 'technical', 'understand', 'need', 'someone', 'explain']","['technical', 'roadshow', 'tell', 'idea', 'coverage', 'term', 'someone', 'explain']",technical roadshow tell idea coverage term someone explain
22 to 36 years old,student,no income, , ,[],[],[],
21 years old and under,student,no income,to have cheaper premiums,to have cheap premium,"['to', 'have', 'cheap', 'premium']","['cheap', 'premium']","['cheap', 'premium']",cheap premium
22 to 36 years old,student,no income,its coverage is comprehensive, coverage be comprehensive,"['coverage', 'be', 'comprehensive']","['coverage', 'comprehensive']","['coverage', 'comprehensive']",coverage comprehensive
22 to 36 years old,student,no income,i do not really know much of their insurance because i do not buy them myself maybe they can post on their social media some key points of their policies so that i can understand their policies better,i do not really know much of  insurance because i do not buy   maybe  can post on  social medium some key point of  policy so that i can understand  policy well,"['i', 'do', 'not', 'really', 'know', 'much', 'of', 'insurance', 'because', 'i', 'do', 'not', 'buy', 'maybe', 'can', 'post', 'on', 'social', 'medium', 'some', 'key', 'point', 'of', 'policy', 'so', 'that', 'i', 'can', 'understand', 'policy', 'well']","['really', 'know', 'much', 'buy', 'maybe', 'post', 'social', 'medium', 'key', 'point', 'understand', 'well']","['much', 'post', 'social', 'key', 'buy', 'medium', 'point', 'understand', 'well']",much post social key buy medium point understand well
21 years old and under,student,no income,expensive for me as a student maybe can have monthly subscription plans,expensive for  as a student maybe can have monthly subscription plan,"['expensive', 'for', 'as', 'a', 'student', 'maybe', 'can', 'have', 'monthly', 'subscription', 'plan']","['expensive', 'student', 'maybe', 'monthly', 'subscription']","['expensive', 'monthly', 'student', 'subscription']",expensive monthly student subscription
21 years old and under,student,no income,have more categories and types of insurance for different age groups,have more category and type of insurance for different age group,"['have', 'more', 'category', 'and', 'type', 'of', 'insurance', 'for', 'different', 'age', 'group']","['category', 'type', 'different', 'age', 'group']","['different', 'category', 'type', 'age', 'group']",different category type age group
21 years old and under,student,"$25,000 and below",offer travel insurance ,offer travel insurance,"['offer', 'travel', 'insurance']","['offer', 'travel']","['offer', 'travel']",offer travel
21 years old and under,student,no income,have more types,have more type,"['have', 'more', 'type']",['type'],['type'],type
21 years old and under,student,"$25,000 and below",cheaper prices ,cheap price,"['cheap', 'price']","['cheap', 'price']","['cheap', 'price']",cheap price
21 years old and under,student,"$25,000 and below",investment insurance ,investment insurance,"['investment', 'insurance']",['investment'],['investment'],investment
21 years old and under,student,"$25,000 and below",offer different and unique products,offer different and unique product,"['offer', 'different', 'and', 'unique', 'product']","['offer', 'different', 'unique', 'product']","['different', 'unique', 'offer', 'product']",different unique offer product
21 years old and under,student,no income,they do not stand out maybe do more promotions, do not stand out maybe do more promotion,"['do', 'not', 'stand', 'out', 'maybe', 'do', 'more', 'promotion']","['stand', 'maybe', 'promotion']","['stand', 'promotion']",stand promotion
22 to 36 years old,student,no income,no attractive benefits for young people like me,no attractive benefit for young people like ,"['no', 'attractive', 'benefit', 'for', 'young', 'people', 'like']","['attractive', 'benefit', 'young', 'people', 'like']","['attractive', 'young', 'benefit', 'people']",attractive young benefit people
22 to 36 years old,student,no income,more variety of policies to choose from instead of the usual normal ones ntuc income has alot more they have something for grab eg you buy a policy when you think it is going to rain on a certain day and if it really rains ntuc will pay for your grab ride expenses this is really interesting and also beneficial because there are a lot of grab users out there,more variety of policy to choose from instead of the usual normal one ntuc income have alot more  have something for grab eg  buy a policy when  think  be go to rain on a certain day and if  really rain ntuc will pay for  grab ride expense this be really interesting and also beneficial because there be a lot of grab user out there,"['more', 'variety', 'of', 'policy', 'to', 'choose', 'from', 'instead', 'of', 'the', 'usual', 'normal', 'one', 'ntuc', 'income', 'have', 'alot', 'more', 'have', 'something', 'for', 'grab', 'eg', 'buy', 'a', 'policy', 'when', 'think', 'be', 'go', 'to', 'rain', 'on', 'a', 'certain', 'day', 'and', 'if', 'really', 'rain', 'ntuc', 'will', 'pay', 'for', 'grab', 'ride', 'expense', 'this', 'be', 'really', 'interesting', 'and', 'also', 'beneficial', 'because', 'there', 'be', 'a', 'lot', 'of', 'grab', 'user', 'out', 'there']","['variety', 'choose', 'instead', 'usual', 'normal', 'one', 'ntuc', 'income', 'alot', 'something', 'grab', 'eg', 'buy', 'think', 'go', 'rain', 'certain', 'day', 'really', 'rain', 'ntuc', 'pay', 'grab', 'ride', 'expense', 'really', 'interesting', 'also', 'beneficial', 'lot', 'grab', 'user']","['usual', 'normal', 'ntuc', 'rain', 'certain', 'ntuc', 'beneficial', 'variety', 'choose', 'income', 'alot', 'something', 'grab', 'day', 'pay', 'grab', 'ride', 'expense', 'lot', 'grab']",usual normal ntuc rain certain ntuc beneficial variety choose income alot something grab day pay grab ride expense lot grab
22 to 36 years old,student,no income,i dont know much about their policies maybe more marketing by then on social media,i do not know much about  policy maybe more marketing by then on social medium,"['i', 'do', 'not', 'know', 'much', 'about', 'policy', 'maybe', 'more', 'marketing', 'by', 'then', 'on', 'social', 'medium']","['know', 'much', 'maybe', 'marketing', 'social', 'medium']","['much', 'social', 'medium']",much social medium
22 to 36 years old,student,no income,do more online marketing instead of road shows especially during this pandemic ,do more online marketing instead of road show especially during this pandemic,"['do', 'more', 'online', 'marketing', 'instead', 'of', 'road', 'show', 'especially', 'during', 'this', 'pandemic']","['online', 'marketing', 'instead', 'road', 'show', 'especially', 'pandemic']","['online', 'pandemic', 'marketing', 'road', 'show']",online pandemic marketing road show
21 years old and under,student,no income,ease of search for information about their policies online,ease of search for information about  policy online,"['ease', 'of', 'search', 'for', 'information', 'about', 'policy', 'online']","['ease', 'search', 'information', 'online']","['ease', 'search', 'information', 'online']",ease search information online
21 years old and under,student,no income,public transport breakdown insurance,public transport breakdown insurance,"['public', 'transport', 'breakdown', 'insurance']","['public', 'transport', 'breakdown']","['public', 'transport', 'breakdown']",public transport breakdown
22 to 36 years old,student,"$25,000 and below",micro insurance,micro insurance,"['micro', 'insurance']",['micro'],['micro'],micro
22 to 36 years old,student,no income,less pushy,less pushy,"['less', 'pushy']","['less', 'pushy']",['pushy'],pushy
22 to 36 years old,student,no income,more engaging,more engaging,"['more', 'engaging']",['engaging'],[],
22 to 36 years old,student,no income,more interaction with customer,more interaction with customer,"['more', 'interaction', 'with', 'customer']","['interaction', 'customer']","['interaction', 'customer']",interaction customer
22 to 36 years old,salesperson,"$25,001 to $50,000",be more professional,be more professional,"['be', 'more', 'professional']",['professional'],['professional'],professional
22 to 36 years old,accountant,"$25,001 to $50,000",i think theyre good but they need to be more informative ,i think  be good but  need to be more informative,"['i', 'think', 'be', 'good', 'but', 'need', 'to', 'be', 'more', 'informative']","['think', 'good', 'need', 'informative']","['good', 'informative', 'need']",good informative need
22 to 36 years old,student,"$25,000 and below",needs to appeal to the wealthier customers,need to appeal to the wealthy customer,"['need', 'to', 'appeal', 'to', 'the', 'wealthy', 'customer']","['need', 'appeal', 'wealthy', 'customer']","['wealthy', 'need', 'appeal', 'customer']",wealthy need appeal customer
22 to 36 years old,student,no income,i think theyre quite good but i need more information,i think  be quite good but i need more information,"['i', 'think', 'be', 'quite', 'good', 'but', 'i', 'need', 'more', 'information']","['think', 'quite', 'good', 'need', 'information']","['good', 'need', 'information']",good need information
22 to 36 years old,student,no income,more targeted in terms of customer segments and not just ordinary policies that can be offered to everyone,more target in term of customer segment and not just ordinary policy that can be offer to everyone,"['more', 'target', 'in', 'term', 'of', 'customer', 'segment', 'and', 'not', 'just', 'ordinary', 'policy', 'that', 'can', 'be', 'offer', 'to', 'everyone']","['target', 'term', 'customer', 'segment', 'ordinary', 'offer', 'everyone']","['ordinary', 'target', 'term', 'customer', 'segment', 'offer', 'everyone']",ordinary target term customer segment offer everyone
